player_id,player_name,Total_Appearances
1,Adrian,3456.0
2,Aguero,3456.0
3,Alberto M,3456.0
4,Alessandro  Florenzi,3456.0
5,Alessio Cerci,3456.0
6,Alex Chamberlain,3456.0
7,Alexis Sanchez,3456.0
8,Angel Di Maria,3456.0
9,Antoine,3456.0
10,Antonio Cassano,3456.0
11,Armindo Bruma,3456.0
12,Ashley Cole,3456.0
13,Barthez,3456.0
14,Bernd Leno,3456.0
15,Bojan,3456.0
16,Buffon,3456.0
17,Cafu,3456.0
18,Carlos Vela,3456.0
19,Carrick,3456.0
20,Carvajal,3456.0
21,Cesc Fabregas,3456.0
22,Chris Smalling,3456.0
23,Cristiano Ronaldo,3456.0
24,Daley Blind,3456.0
25,Dani Alves,3456.0
26,Daniel Sturridge,3456.0
27,Danny Welbeck,3456.0
28,David Alaba,3456.0
29,David De Gea,3456.0
30,David Villa,3456.0
31,David Villa,3456.0
32,Diego Coasta,3456.0
33,Eden Hazard,3456.0
34,Edin Dzeko,3456.0
35,Edison Cavani,3456.0
36,Emiliano,3456.0
37,Erik Lamela,3456.0
38,Etienne,3456.0
39,Evans,3456.0
40,Ezequiel Lavezzi,3456.0
41,Ezra Rojas,3456.0
42,Fabio,3456.0
43,Fabio Alexandre,3456.0
44,Ferdinand,3456.0
45,Filipe luis,3456.0
46,Fletcher,3456.0
47,Forrest Bradford,3456.0
48,Francesco,3456.0
49,Frank Lampard,3456.0
50,Fredericka Cleveland,3456.0
51,Gabriel,3456.0
52,Gareth Bale,3456.0
53,George Cross,3456.0
54,Gerrad Pique,3456.0
55,Giggs,3456.0
56,Hernandez,3456.0
57,Hugo,3456.0
58,Hugo Lloris,3456.0
59,Hulk,3456.0
60,Iker Casillas,3456.0
61,Ima Hoover,3456.0
62,Isco,3456.0
63,Jamea,3456.0
64,javi Martinez,3456.0
65,Javier Manquillo,3456.0
66,Javier Mascherano,3456.0
67,Jerome Boateng,3456.0
68,Joe Hart,3456.0
69,Joel Campbell,3456.0
70,Jonas,3456.0
71,Jordi Alba,3456.0
72,Jose Enrique,3456.0
73,Juan Isaac,3456.0
74,Juan Manuel,3456.0
75,Kayler Navas,3456.0
76,Lani Hoffman,3456.0
77,Lindegaard,3456.0
78,Lionel Messi,3456.0
79,Lucas,3456.0
80,Lucas Piazon,3456.0
81,Luis Suarez,3456.0
82,LuisRonaldo,3456.0
83,Luke Shaw,3456.0
84,Manuel Neuer,3456.0
85,Marcelo,3456.0
86,Marco,3456.0
87,Marco Rojo,3456.0
88,Marcos Junio,3456.0
89,Mario Balotelli,3456.0
90,Mario Gomez,3456.0
91,Mario Gotze,3456.0
92,Mario Mandzukic,3456.0
93,Mats Hummels,3456.0
94,Max Kruse,3456.0
95,Maximilian,3456.0
96,Memphis Depay,3456.0
97,Mertesacker,3456.0
98,Mesut Ozil,3456.0
99,Nani,3456.0
100,Noah Whitfield,3456.0
101,Olivier Girioud,3456.0
102,Oscar,3456.0
103,Pablo,3456.0
104,Patrice Evra,3456.0
105,Paul Scholes,3456.0
106,Paulo Dybala,3456.0
107,Pedro,3456.0
108,Petr Cech,3456.0
109,Phelan Sampson,3456.0
110,Phil Jones,3456.0
111,Philipp Lahm,3456.0
112,Pires,3456.0
113,Radamel Falcao,3456.0
114,Rafael,3456.0
115,Ramires,3456.0
116,Raphael Varane,3456.0
117,Ribery,3456.0
118,Ricardo,3456.0
119,Rivaldo,3456.0
120,Robben,3456.0
121,Robert Lewandoski,3456.0
122,Ronaldinho,3456.0
123,Samir Handanovic,3456.0
124,Sandro,3456.0
125,Santiago Arias,3456.0
126,SebastianGiovinco,3456.0
127,Sergio Ramos,3456.0
128,Sirigu,3456.0
129,Stephan,3456.0
130,Tallulah Leach,3456.0
131,Ter Stegen,3456.0
132,Thiago Alcântara,3456.0
133,Thiago Silva,3456.0
134,Thibaut Courtois,3456.0
135,Thierry Henry,3456.0
136,Tim Krul,3456.0
137,Tomas Kalas,3456.0
138,Tomas Rosicky,3456.0
139,Toni Kroos,3456.0
140,Ulysses Blair,3456.0
141,Valencia,3456.0
143,Victor Valvdes,3456.0
144,Vidic,3456.0
145,Vieri,3456.0
146,Viktor Fischer,3456.0
147,Vincent Kompany,3456.0
148,Vladimir,3456.0
149,Wayne Rooney,3456.0
150,Willian,3456.0
151,Zlatan Ibrahimovic,3456.0
142,Van Persie,3360.0
